Date,Open,High,Low,Close,Adj Close,Volume
2022-02-28,129.218002,129.748993,128.695007,129.218994,129.218994,0
2022-03-01,129.056000,129.238998,127.538002,129.059006,129.059006,0
2022-03-02,127.796997,128.731995,127.335999,127.845001,127.845001,0
2022-03-03,128.356995,128.487000,127.610001,128.358002,128.358002,0
2022-03-04,127.783997,127.783997,125.071999,127.793999,127.793999,0
2022-03-07,124.962997,125.927002,124.408997,124.993202,124.993202,0
2022-03-08,125.359001,126.334999,125.228996,125.348000,125.348000,0
2022-03-09,126.160004,128.408005,126.129997,126.108002,126.108002,0
2022-03-10,128.343994,128.813995,127.429001,128.348999,128.348999,0
2022-03-11,127.907997,129.003006,127.703003,127.950996,127.950996,0
2022-03-14,128.455002,129.567001,128.328995,128.477005,128.477005,0
2022-03-15,129.389008,130.011993,129.350006,129.358994,129.358994,0
2022-03-16,129.750000,130.561996,129.617004,129.755005,129.755005,0
2022-03-17,131.039001,131.639999,130.738998,131.014008,131.014008,0
2022-03-18,131.498001,131.880005,131.210007,131.511002,131.511002,0
2022-03-21,131.684799,131.959000,131.393005,131.695007,131.695007,0
2022-03-22,131.742004,133.281998,131.716003,131.746994,131.746994,0
2022-03-23,133.750000,133.768997,132.335007,133.826996,133.826996,0
2022-03-24,133.319000,134.369003,132.964996,133.307007,133.307007,0
2022-03-25,134.688004,134.688004,133.753998,134.688004,134.688004,0
2022-03-28,134.268005,137.487000,134.054993,134.268005,134.268005,0
2022-03-29,135.945007,137.268005,135.358994,135.945007,135.945007,0
2022-03-30,136.554993,136.492004,134.891998,136.554993,136.554993,0
2022-03-31,136.186996,136.802994,134.684998,136.186996,136.186996,0
2022-04-01,134.802994,135.843994,134.776993,134.802994,134.802994,0
2022-04-04,135.404999,135.662003,134.763000,135.404999,135.404999,0
2022-04-05,134.770004,135.102005,134.289993,134.770004,134.770004,0
2022-04-06,134.856003,135.460999,134.757996,134.856003,134.856003,0
2022-04-07,134.828995,135.481995,134.460007,134.828995,134.828995,0
2022-04-08,134.817001,135.304001,134.360001,134.817001,134.817001,0
2022-04-11,135.380005,137.093002,135.298004,135.380005,135.380005,0
2022-04-12,136.479996,136.613998,135.871994,136.479996,136.479996,0
2022-04-13,135.766998,136.740997,135.725998,135.766998,135.766998,0
2022-04-14,136.606995,136.932007,135.528000,136.606995,136.606995,0
2022-04-15,136.529999,136.878998,136.376007,136.529999,136.529999,0
2022-04-18,136.932007,137.001007,136.470001,136.932007,136.932007,0
2022-04-19,137.029999,139.039993,136.990005,137.029999,137.029999,0
2022-04-20,139.600006,139.658997,138.406998,139.600006,139.600006,0
2022-04-21,138.884003,139.983994,138.845993,138.884003,138.884003,0
2022-04-22,139.126007,139.466003,138.279007,139.126007,139.126007,0
2022-04-25,139.028000,139.147995,136.483994,139.028000,139.028000,0
2022-04-26,136.867004,137.524002,135.399002,136.867004,136.867004,0
2022-04-27,135.449997,136.117996,134.802002,135.449997,135.449997,0
2022-04-28,135.528000,137.951996,135.442001,135.528000,135.528000,0
2022-04-29,137.391006,137.972000,136.625000,137.391006,137.391006,0
2022-05-02,136.970993,137.634003,136.557999,136.970993,136.970993,0
2022-05-03,136.751999,137.352005,136.570007,136.751999,136.751999,0
2022-05-04,136.960007,137.270996,136.738007,136.960007,136.960007,0
2022-05-05,137.248001,137.565002,136.860001,137.248001,137.248001,0
2022-05-06,137.367004,138.141006,136.768997,137.367004,137.367004,0
2022-05-09,137.697998,138.317993,137.078003,137.697998,137.697998,0
2022-05-10,137.742996,138.059006,137.037003,137.742996,137.742996,0
2022-05-11,137.259995,137.658005,136.764999,137.259995,137.259995,0
2022-05-12,136.483002,136.731995,132.748001,136.483002,136.483002,0
2022-05-13,133.457993,134.615005,133.210999,133.457993,133.457993,0
2022-05-16,134.602997,135.042007,133.755997,134.602997,134.602997,0
2022-05-17,134.572998,136.675995,134.574005,134.572998,134.572998,0
2022-05-18,136.539993,136.656998,134.537003,136.539993,136.539993,0
2022-05-19,133.951996,135.438004,133.949005,133.951996,133.951996,0
2022-05-20,135.220993,135.774002,134.753998,135.220993,135.220993,0
2022-05-23,135.182999,136.572006,134.660004,135.182999,135.182999,0
2022-05-24,136.559006,136.746994,135.580994,136.559006,136.559006,0
2022-05-25,136.061996,136.203003,135.022995,136.061996,136.061996,0
2022-05-26,135.871994,136.617004,135.231003,135.871994,135.871994,0
2022-05-27,136.339996,136.686996,135.850998,136.339996,136.339996,0
2022-05-30,136.587997,137.653000,136.259995,136.587997,136.587997,0
2022-05-31,137.660004,138.007004,136.845993,137.660004,137.660004,0
2022-06-01,138.184006,138.945999,138.197006,138.184006,138.184006,0
2022-06-02,138.584000,139.367996,138.399994,138.584000,138.584000,0
2022-06-03,139.667999,140.296005,139.477997,139.667999,139.667999,0
2022-06-06,140.188995,140.817993,139.865997,140.188995,140.188995,0
2022-06-07,141.304001,142.044998,141.207993,141.304001,141.304001,0
2022-06-08,142.104004,144.218994,141.970001,142.104004,142.104004,0
2022-06-09,144.070007,144.173996,142.582001,144.070007,144.070007,0
2022-06-10,142.729996,142.694000,140.830002,142.729996,142.729996,0
2022-06-13,141.404999,141.714005,139.391998,141.404999,141.404999,0
2022-06-14,139.792007,140.764999,139.516006,139.792007,139.792007,0
2022-06-15,141.214996,141.472000,139.673996,141.214996,141.214996,0
2022-06-16,140.218994,140.585999,137.899994,140.218994,140.218994,0
2022-06-17,139.664001,141.940994,139.451004,139.664001,139.664001,0
2022-06-20,141.914993,142.315994,141.475006,141.914993,141.914993,0
2022-06-21,142.106995,143.862000,141.960007,142.106995,142.106995,0
2022-06-22,143.518005,144.065002,142.679001,143.518005,143.518005,0
2022-06-23,143.679993,143.964996,141.423004,143.679993,143.679993,0
2022-06-24,141.845993,142.714005,141.445999,141.845993,141.845993,0
2022-06-27,142.697998,143.466995,142.095001,142.697998,142.697998,0
2022-06-28,143.294006,144.207993,142.880005,143.294006,143.294006,0
2022-06-29,143.158005,143.826004,142.470001,143.158005,143.158005,0
2022-06-30,142.677002,142.847000,141.380005,142.677002,142.677002,0
2022-07-01,142.264008,142.414993,139.820007,142.264008,142.264008,0
2022-07-04,140.893997,141.641006,140.617004,140.893997,140.893997,0
2022-07-05,141.716003,142.358002,138.959000,141.716003,141.716003,0
2022-07-06,139.007996,139.371994,137.283997,139.007996,139.007996,0
2022-07-07,138.449997,139.007996,138.009995,138.449997,138.449997,0
2022-07-08,138.186996,138.686996,136.925995,138.186996,138.186996,0
2022-07-11,138.556000,139.154007,138.207001,138.556000,138.556000,0
2022-07-12,138.009995,138.041000,137.029999,138.009995,138.009995,0
2022-07-13,137.145004,138.774002,137.181000,137.145004,137.145004,0
2022-07-14,138.078003,139.729004,138.000000,138.078003,138.078003,0
2022-07-15,139.328995,139.878006,138.759003,139.328995,139.328995,0
2022-07-18,139.636002,140.772003,139.389999,139.636002,139.636002,0
2022-07-19,140.229004,141.363007,139.729996,140.229004,140.229004,0
2022-07-20,141.384003,141.914993,140.634995,141.384003,141.384003,0
2022-07-21,140.916000,142.276993,140.440994,140.916000,140.916000,0
2022-07-22,140.126007,140.677994,139.009003,140.126007,140.126007,0
2022-07-25,139.031998,140.054993,138.757004,139.031998,139.031998,0
2022-07-26,139.468002,139.820007,138.156006,139.468002,139.468002,0
2022-07-27,138.735001,139.070999,138.451004,138.735001,138.735001,0
2022-07-28,138.910995,139.003998,136.388000,138.910995,138.910995,0
2022-07-29,136.973007,137.296997,135.559006,136.973007,136.973007,0
2022-08-01,136.154999,136.177994,135.022995,136.154999,136.154999,0
2022-08-02,135.001999,134.975998,133.416000,135.001999,135.001999,0
2022-08-03,135.444000,136.408997,134.858002,135.444000,135.444000,0
2022-08-04,136.061996,136.908005,135.647995,136.061996,136.061996,0
2022-08-05,135.899002,137.705002,135.876007,135.899002,135.899002,0
2022-08-08,137.358002,137.912003,137.141998,137.358002,137.358002,0
2022-08-09,137.494995,138.289993,137.255005,137.494995,137.494995,0
2022-08-10,138.013000,138.386993,136.628006,138.013000,138.013000,0
2022-08-11,136.807007,137.248993,136.335999,136.807007,136.807007,0
2022-08-12,137.253998,137.679993,136.897003,137.253998,137.253998,0
2022-08-15,136.677994,136.783997,135.281006,136.677994,136.677994,0
2022-08-16,135.311218,136.901001,134.953995,135.311218,135.311218,0
2022-08-17,136.572006,137.863998,136.285995,136.572006,136.572006,0
2022-08-18,137.328995,137.632996,136.591995,137.328995,137.328995,0
2022-08-19,137.011993,137.951004,137.059006,137.011993,137.011993,0
2022-08-22,137.514999,137.940002,136.630005,137.514999,137.514999,0
2022-08-23,136.699997,137.044998,135.809998,136.699997,136.699997,0
2022-08-24,136.276993,136.727005,135.542999,136.276993,136.276993,0
2022-08-25,136.639999,136.953003,136.024002,136.639999,136.639999,0
2022-08-26,136.166000,137.936996,136.119995,136.166000,136.166000,0
2022-08-29,137.300995,138.819000,137.257996,137.300995,137.300995,0
2022-08-30,138.731003,139.093002,138.263000,138.731003,138.731003,0
2022-08-31,139.070007,139.658997,138.298004,139.070007,139.070007,0
2022-09-01,139.832001,139.988998,138.962006,139.832001,139.832001,0
2022-09-02,139.404007,140.723007,139.261993,139.404007,139.404007,0
2022-09-05,139.203995,139.619995,138.694000,139.203995,139.203995,0
2022-09-06,139.727997,141.707993,139.602997,139.727997,139.727997,0
2022-09-07,141.679001,143.791000,141.432007,141.679001,141.679001,0
2022-09-08,144.056000,144.279007,143.220993,144.056000,144.056000,0
2022-09-09,143.990005,144.714996,142.682999,143.990005,143.990005,0
2022-09-12,143.604996,145.610001,143.479996,143.604996,143.604996,0
2022-09-13,144.423996,144.994003,144.143005,144.423996,144.423996,0
2022-09-14,144.104996,144.445007,142.317001,144.104996,144.104996,0
2022-09-15,142.669998,143.565994,142.597000,142.669998,142.669998,0
2022-09-16,143.190002,143.505997,142.514999,143.190002,143.190002,0
2022-09-19,143.076004,143.526001,142.811996,143.076004,143.076004,0
2022-09-20,143.636993,144.018997,143.035004,143.636993,143.636993,0
2022-09-21,143.177475,143.576004,141.977005,143.177475,143.177475,0
2022-09-22,141.873001,143.682999,138.744995,141.873001,141.873001,0
2022-09-23,139.998993,140.044006,138.923004,139.998993,139.998993,0
2022-09-26,139.001007,139.494003,137.873001,139.001007,139.001007,0
2022-09-27,139.003006,139.524002,138.729996,139.003006,139.003006,0
2022-09-28,138.832993,139.669006,138.059998,138.832993,138.832993,0
2022-09-29,140.173996,141.386002,139.460007,140.173996,140.173996,0
2022-09-30,141.962006,142.210007,140.789993,141.962006,141.962006,0
2022-10-03,141.804993,142.438995,141.378006,141.804993,141.804993,0
2022-10-04,142.082993,144.065002,142.009995,142.082993,142.082993,0
2022-10-05,143.554001,144.065002,142.432999,143.554001,143.554001,0
2022-10-06,143.147995,143.451904,141.962006,143.147995,143.147995,0
2022-10-07,141.970993,142.205994,141.330002,141.970993,141.970993,0
2022-10-10,141.617004,141.781006,140.901001,141.617004,141.617004,0
2022-10-11,141.442001,142.033005,141.018005,141.442001,141.442001,0
2022-10-12,141.490997,142.612000,141.528000,141.490997,141.490997,0
2022-10-13,142.442993,143.964996,141.897003,142.442993,142.442993,0
2022-10-14,143.889999,144.807007,143.500000,143.889999,143.889999,0
2022-10-17,144.748001,146.429993,144.612000,144.748001,144.748001,0
2022-10-18,146.636002,147.089996,146.257004,146.636002,146.636002,0
2022-10-19,147.169998,147.177002,146.100998,147.169998,147.169998,0
2022-10-20,146.311996,147.276001,146.257004,146.311996,146.311996,0
2022-10-21,146.841995,148.362000,144.139999,146.841995,146.841995,0
2022-10-24,145.727997,147.164993,145.723999,145.727997,145.727997,0
2022-10-25,147.179001,147.395004,146.710007,147.179001,147.179001,0
2022-10-26,147.431000,147.671997,146.964996,147.431000,147.431000,0
2022-10-27,147.464005,147.432999,145.567993,147.464005,147.464005,0
2022-10-28,145.792999,147.335007,145.748993,145.792999,145.792999,0
2022-10-31,147.138000,147.731995,146.841995,147.138000,147.138000,0
2022-11-01,147.029999,147.095993,146.052002,147.029999,147.029999,0
2022-11-02,146.123993,146.190002,145.037994,146.123993,146.123993,0
2022-11-03,145.126007,145.119003,144.039993,145.126007,145.126007,0
2022-11-04,144.662003,145.787003,144.242004,144.662003,144.662003,0
2022-11-07,145.785004,146.787003,145.873993,145.785004,145.785004,0
2022-11-08,146.886002,146.975006,146.024994,146.886002,146.886002,0
2022-11-09,146.455994,146.983994,146.311996,146.455994,146.455994,0
2022-11-10,146.468994,146.735992,143.994003,146.468994,146.468994,0
2022-11-11,144.442001,144.981995,142.679001,144.442001,144.442001,0
2022-11-14,144.128006,145.212006,143.470001,144.128006,144.128006,0
2022-11-15,144.580994,145.341995,144.294006,144.580994,144.580994,0
2022-11-16,143.929001,145.492004,143.858994,143.929001,143.929001,0
2022-11-17,144.800003,145.315994,144.466003,144.800003,144.800003,0
2022-11-18,145.481003,145.529999,144.567001,145.481003,145.481003,0
2022-11-21,144.888718,145.457001,144.339996,144.888718,144.888718,0
2022-11-22,145.574997,145.692001,144.897995,145.574997,145.574997,0
2022-11-23,145.544006,146.126999,144.643005,145.544006,145.544006,0
2022-11-24,145.065994,145.184998,143.669006,145.065994,145.065994,0
2022-11-25,144.248993,145.138000,144.128006,144.248993,144.248993,0
2022-11-28,144.389999,144.979996,143.059006,144.589996,144.589996,0
2022-11-29,143.477997,144.009995,143.024994,143.477997,143.477997,0
2022-11-30,143.235992,144.811005,143.199997,143.235992,143.235992,0
2022-12-01,143.162994,143.345993,141.942993,143.162994,143.162994,0
2022-12-02,142.283997,142.434998,140.781998,142.283997,142.283997,0
2022-12-05,141.781998,143.587006,141.764008,141.781998,141.781998,0
2022-12-06,143.432999,143.992996,143.119003,143.432999,143.432999,0
2022-12-07,143.283997,144.565994,143.169006,143.283997,143.283997,0
2022-12-08,143.373001,144.112000,143.278000,143.373001,143.373001,0
2022-12-09,144.223007,144.455994,143.190994,144.223007,144.223007,0
2022-12-12,143.839005,145.063004,143.729996,143.839005,143.839005,0
2022-12-13,144.949997,145.332001,143.602997,144.944000,144.944000,0
2022-12-14,144.067993,144.240005,143.544998,144.067993,144.067993,0
2022-12-15,144.498993,146.705002,144.300995,144.498993,144.498993,0
2022-12-16,146.551407,146.552994,144.764008,146.551407,146.551407,0
2022-12-19,144.544006,145.475998,144.022003,144.544006,144.544006,0
2022-12-20,145.363007,145.710999,139.274994,145.363007,145.363007,0
2022-12-21,140.128006,140.712997,139.682999,140.128006,140.128006,0
2022-12-22,140.389999,140.639008,139.964996,140.389999,140.389999,0
2022-12-23,140.283997,141.205002,140.186996,140.283997,140.283997,0
2022-12-26,140.880005,141.565887,140.360001,140.940002,140.940002,0
2022-12-27,141.250000,142.250000,141.139008,141.250000,141.250000,0
2022-12-28,141.975998,142.932999,141.979004,141.975998,141.975998,0
2022-12-29,142.455994,142.565002,141.584000,142.455994,142.455994,0
2022-12-30,141.694000,141.727005,140.369995,141.694000,141.694000,0
2023-01-02,140.309998,140.309998,139.259995,140.309998,140.309998,0
2023-01-03,139.649002,139.714005,137.404999,139.649002,139.649002,0
2023-01-04,138.408997,140.220993,137.886993,138.408997,138.408997,0
2023-01-05,140.253998,141.292007,139.985992,140.253998,140.253998,0
2023-01-06,140.259995,141.423996,140.268005,140.259995,140.259995,0
2023-01-09,140.507004,141.873993,140.177994,140.507004,140.507004,0
2023-01-10,141.373001,142.016006,141.123993,141.373001,141.373001,0
2023-01-11,141.852005,142.841995,141.845993,141.852005,141.852005,0
2023-01-12,141.992004,142.108994,140.162003,141.992004,141.992004,0
2023-01-13,140.274994,140.324997,138.016998,140.274994,140.274994,0
2023-01-16,138.578003,139.222000,138.233994,138.578003,138.578003,0
2023-01-17,138.960007,139.595993,138.218002,138.960007,138.960007,0
2023-01-18,138.401001,141.653000,138.347000,138.401001,138.401001,0
2023-01-19,138.792999,139.339005,137.914993,138.792999,138.792999,0
2023-01-20,139.067993,141.175995,139.046005,139.067993,139.067993,0
2023-01-23,140.690002,142.057007,140.490005,140.649994,140.649994,0
2023-01-24,141.972000,142.184006,141.274002,141.972000,141.972000,0
2023-01-25,141.792007,142.278000,140.770004,141.792007,141.792007,0
2023-01-26,141.139999,141.899994,140.860001,141.139999,141.139999,0
2023-01-27,141.393005,141.542999,140.820007,141.393005,141.393005,0
2023-01-30,141.162003,141.951004,140.548996,141.162003,141.162003,0
2023-01-31,141.569000,141.557007,140.750000,141.569000,141.569000,0
2023-02-01,141.300003,141.824005,140.910004,141.300003,141.300003,0
2023-02-02,141.636993,141.899002,140.095993,141.636993,141.636993,0
2023-02-03,140.380005,142.317001,139.940002,140.380005,140.380005,0
2023-02-06,142.436996,142.774994,142.001007,142.436996,142.436996,0
2023-02-07,142.279999,142.309006,140.287994,142.279999,142.279999,0
2023-02-08,140.598007,141.014999,140.304993,140.598007,140.598007,0
2023-02-09,140.787003,141.248001,140.613998,140.787003,140.787003,0
2023-02-10,141.240005,141.457001,139.589005,141.240005,141.240005,0
2023-02-13,140.459000,142.365997,140.367004,140.459000,140.459000,0
2023-02-14,141.994003,142.722000,141.524994,141.994003,141.994003,0
2023-02-15,142.768997,143.423004,142.350998,142.768997,142.768997,0
2023-02-16,143.151993,143.425003,143.050003,143.151993,143.151993,0
2023-02-17,142.990997,143.658997,142.949997,142.990997,142.990997,0
2023-02-20,143.490997,143.645004,143.041000,143.503998,143.503998,0
2023-02-21,143.500000,144.158005,143.190002,143.500000,143.500000,0
2023-02-22,143.794998,143.843994,143.018005,143.794998,143.794998,0
2023-02-23,143.098999,143.492996,142.595001,143.098999,143.098999,0
2023-02-24,142.664001,143.837006,142.257004,142.664001,142.664001,0
2023-02-27,143.949997,144.442993,143.580002,143.949997,143.949997,0
2023-02-28,144.608994,145.440994,144.175003,144.608994,144.608994,0
2023-03-01,144.205002,145.259003,144.069000,144.205002,144.205002,0
2023-03-02,145.292999,145.552002,144.809998,145.292999,145.292999,0
2023-03-03,144.895996,145.051727,144.307999,144.895996,144.895996,0
2023-03-06,144.524002,145.369995,144.132004,144.524002,144.524002,0
2023-03-07,145.311005,145.432999,144.623993,145.311005,145.311005,0
2023-03-08,144.917999,145.214996,144.244995,144.917999,144.917999,0
2023-03-09,144.759003,144.779999,143.656006,144.759003,144.759003,0
2023-03-10,144.354996,145.082001,143.505997,144.354996,144.354996,0
2023-03-13,143.649994,144.386002,141.365997,143.660004,143.660004,0
2023-03-14,142.742996,144.386993,142.578003,142.742996,142.742996,0
2023-03-15,144.169006,144.951004,139.494995,144.169006,144.169006,0
2023-03-16,140.675003,141.526001,139.190002,140.675003,140.675003,0
2023-03-17,141.552002,142.141006,140.166000,141.552002,141.552002,0
2023-03-20,141.253006,141.716995,138.882996,141.253006,141.253006,0
2023-03-21,140.839005,142.759995,140.421997,140.839005,140.839005,0
2023-03-22,142.585007,143.604996,142.386002,142.585007,142.585007,0
2023-03-23,142.587006,143.181000,142.192001,142.587006,142.587006,0
2023-03-24,141.783997,141.819000,139.097000,141.783997,141.783997,0
2023-03-27,141.020996,142.054993,140.582993,141.020996,141.020996,0
2023-03-28,141.817993,142.132996,141.035995,141.817993,141.817993,0
2023-03-29,142.037994,143.884995,141.998001,142.037994,142.037994,0
2023-03-30,143.755005,145.074005,143.199005,143.755005,143.755005,0
2023-03-31,145.240997,145.628998,144.272003,145.240997,145.240997,0
2023-04-03,144.046005,144.899994,143.626007,144.046005,144.046005,0
2023-04-04,144.317993,145.399002,144.098999,144.317993,144.317993,0
2023-04-05,144.009995,144.446030,142.690002,144.009995,144.009995,0
2023-04-06,142.720001,143.981995,142.539993,142.722000,142.722000,0
2023-04-07,143.757004,144.203995,143.591003,143.757004,143.757004,0
2023-04-10,144.153000,145.080002,144.067993,144.153000,144.153000,0
2023-04-11,145.061996,145.848999,144.871002,145.061996,145.061996,0
2023-04-12,145.843002,146.460007,145.792007,145.843002,145.843002,0
2023-04-13,146.350998,146.876007,146.093994,146.350998,146.350998,0
2023-04-14,146.419006,146.996002,146.242996,146.419006,146.419006,0
2023-04-17,147.130005,147.429001,146.690994,147.130005,147.130005,0
2023-04-18,146.873001,147.373993,146.710007,146.873001,146.873001,0
2023-04-19,147.108002,147.835999,147.072006,147.108002,147.108002,0
2023-04-20,147.514999,147.817993,147.000000,147.514999,147.514999,0
2023-04-21,146.960999,147.537994,146.399994,146.960999,146.960999,0
2023-04-24,147.242004,148.455994,147.100006,147.242004,147.242004,0
2023-04-25,148.240005,148.604004,146.891006,148.240005,148.240005,0
2023-04-26,146.785004,147.888000,146.455002,146.785004,146.785004,0
2023-04-27,147.386002,147.979996,147.154007,147.378998,147.378998,0
2023-04-28,147.511993,150.389999,147.289993,147.511993,147.511993,0
2023-05-01,150.197006,150.936005,150.110001,150.197006,150.197006,0
2023-05-02,150.882004,151.589005,149.789001,150.882004,150.882004,0
2023-05-03,150.256546,150.391998,149.304001,150.256546,150.256546,0
2023-05-04,148.916000,149.167999,147.177002,148.916000,148.916000,0
2023-05-05,147.893997,148.686005,147.682999,147.893997,147.893997,0
2023-05-08,148.962997,149.235001,148.451004,148.962997,148.962997,0
2023-05-09,148.518005,148.675995,147.889999,148.518005,148.518005,0
2023-05-10,148.330994,148.643997,147.436996,148.330994,148.330994,0
2023-05-11,147.289993,147.455994,146.128006,147.289993,147.289993,0
2023-05-12,146.762466,147.449005,146.677002,146.762466,146.762466,0
2023-05-15,147.395004,148.167999,147.339005,147.395004,147.395004,0
2023-05-16,147.923004,148.429001,147.632996,147.923004,147.923004,0
2023-05-17,148.229004,148.996994,148.128998,148.229004,148.229004,0
2023-05-18,149.143005,149.319000,148.770004,149.143005,149.143005,0
2023-05-19,149.369995,149.794998,148.729996,149.369995,149.369995,0
2023-05-22,149.013000,149.910004,148.839996,149.013000,149.013000,0
2023-05-23,149.910004,150.037994,149.100998,149.910004,149.910004,0
2023-05-24,149.257996,149.733994,148.850006,149.257996,149.257996,0
2023-05-25,149.817993,150.029999,149.350006,149.817993,149.817993,0
2023-05-26,150.149002,150.606003,149.811005,150.149002,150.149002,0
2023-05-29,151.048996,151.022003,150.070007,151.048996,151.048996,0
2023-05-30,150.371002,150.602005,149.761993,150.371002,150.371002,0
2023-05-31,150.011993,150.098999,148.867996,150.011993,150.011993,0
2023-06-01,148.763000,149.669998,148.682007,148.763000,148.763000,0
2023-06-02,149.294006,149.893997,149.246002,149.294006,149.294006,0
2023-06-05,149.979004,150.197006,149.264008,149.979004,149.979004,0
2023-06-06,149.294006,149.682007,148.830994,149.294006,149.294006,0
2023-06-07,149.255997,149.830994,148.623993,149.255997,149.255997,0
2023-06-08,149.787994,150.033005,149.585999,149.787994,149.787994,0
2023-06-09,149.720001,150.423996,149.729996,149.720001,149.720001,0
2023-06-12,149.820007,150.337006,149.639999,149.820007,149.820007,0
2023-06-13,150.091003,151.233002,150.029999,150.091003,150.091003,0
2023-06-14,151.231995,151.360992,150.925003,151.231995,151.231995,0
2023-06-15,151.764999,153.621002,151.751999,151.764999,151.764999,0
2023-06-16,153.526993,154.945007,153.098999,153.526993,153.526993,0
2023-06-19,155.179993,155.279999,154.666000,155.179993,155.179993,0
2023-06-20,155.007004,155.365005,154.061005,155.007004,155.007004,0
2023-06-21,154.335999,155.718994,154.365997,154.335999,154.335999,0
2023-06-22,155.737000,156.585999,155.638000,155.737000,155.737000,0
2023-06-23,156.699997,156.817001,155.110992,156.699997,156.699997,0
2023-06-26,156.548004,156.703003,155.751999,156.548004,156.548004,0
2023-06-27,156.511993,157.854004,156.408005,156.511993,156.511993,0
2023-06-28,157.638000,157.992996,157.240005,157.638000,157.638000,0
2023-06-29,157.608002,157.876999,157.253006,157.608002,157.608002,0
2023-06-30,157.348007,157.875000,156.753998,157.348007,157.348007,0
2023-07-03,157.492004,157.910004,157.266998,157.492004,157.492004,0
2023-07-04,157.774002,157.768997,157.179993,157.774002,157.774002,0
2023-07-05,157.139999,157.688995,156.785004,157.139999,157.139999,0
2023-07-06,156.843002,156.992996,155.843002,156.843002,156.843002,0
2023-07-07,156.759995,156.921005,155.388000,156.759995,156.759995,0
2023-07-10,155.949997,156.660995,155.334000,155.949997,155.949997,0
2023-07-11,155.490997,155.651001,154.192001,155.490997,155.490997,0
2023-07-12,154.309006,154.270996,153.537994,154.309006,154.309006,0
2023-07-13,154.070007,155.112000,153.884003,154.070007,154.070007,0
2023-07-14,154.955994,156.076996,154.210999,154.955994,154.955994,0
2023-07-17,155.703995,156.326004,155.100998,155.703995,155.703995,0
2023-07-18,155.886993,156.119995,154.908005,155.886993,155.886993,0
2023-07-19,156.102997,157.199997,155.927994,156.102997,156.102997,0
2023-07-20,156.414001,156.591003,156.151993,156.414001,156.414001,0
2023-07-21,155.718994,158.029999,155.598999,155.718994,155.718994,0
2023-07-24,157.692993,157.766006,156.255005,157.692993,157.692993,0
2023-07-25,156.546005,156.843994,155.662003,156.546005,156.546005,0
2023-07-26,155.709000,155.968002,155.160995,155.709000,155.709000,0
2023-07-27,155.494003,156.186996,154.835999,155.494003,155.494003,0
2023-07-28,152.431000,155.343002,151.389999,152.431000,152.431000,0
2023-07-31,155.167999,157.231003,155.123001,155.167999,155.167999,0
2023-08-01,156.513000,157.386993,156.453995,156.513000,156.513000,0
2023-08-02,157.354004,157.487000,156.266006,157.354004,157.354004,0
2023-08-03,156.860992,157.222000,155.552002,156.860992,156.860992,0
2023-08-04,156.154999,156.593002,155.901001,156.154999,156.154999,0
2023-08-07,156.095993,156.692001,155.802002,156.095993,156.095993,0
2023-08-08,156.809006,157.731995,156.382004,156.809006,156.809006,0
2023-08-09,157.001999,157.869003,156.888000,157.001999,157.001999,0
2023-08-10,157.768997,159.154999,157.692993,157.768997,157.768997,0
2023-08-11,159.063995,159.199005,158.664993,159.063995,159.063995,0
2023-08-14,158.488007,158.794998,158.188995,158.488007,158.488007,0
2023-08-15,158.634003,159.322998,158.520004,158.634003,158.634003,0
2023-08-16,158.768005,159.188004,158.630005,158.768005,158.768005,0
2023-08-17,159.123993,159.294998,158.787003,159.123993,159.123993,0
2023-08-18,158.447998,158.529007,157.768005,158.447998,158.447998,0
2023-08-21,158.020004,159.369995,157.789993,158.020004,158.020004,0
2023-08-22,159.367004,159.472000,158.089996,159.367004,159.367004,0
2023-08-23,158.102997,158.356003,156.867996,158.102997,158.102997,0
2023-08-24,157.190994,158.029007,157.220001,157.190994,157.190994,0
2023-08-25,157.725006,158.009995,157.244995,157.725006,157.725006,0
2023-08-28,158.207993,158.550003,158.169998,158.207993,158.207993,0
2023-08-29,158.544998,159.005997,158.248993,158.544998,158.544998,0
2023-08-30,158.669006,159.572998,158.561996,158.669006,158.669006,0
2023-08-31,159.667999,159.733002,157.876999,159.667999,159.667999,0
2023-09-01,157.748993,157.945007,157.065002,157.748993,157.748993,0
2023-09-04,157.360001,158.225998,157.350006,157.360001,157.360001,0
2023-09-05,158.136002,158.391006,157.807999,158.136002,158.136002,0
2023-09-06,158.130005,158.431000,157.802002,158.130005,158.130005,0
2023-09-07,158.397003,158.509003,157.399002,158.397003,158.397003,0
2023-09-08,157.602997,158.373001,157.115997,157.602997,157.602997,0
2023-09-11,157.654007,157.675003,156.595001,157.654007,157.654007,0
2023-09-12,157.641006,157.888000,157.195999,157.641006,157.641006,0
2023-09-13,158.225006,158.636002,158.031006,158.225006,158.225006,0
2023-09-14,158.132004,158.263000,156.835999,158.132004,158.132004,0
2023-09-15,156.845993,157.809998,156.727005,156.845993,156.845993,0
2023-09-18,157.740997,157.925995,157.348007,157.740997,157.740997,0
2023-09-19,157.815002,158.264999,157.759995,157.815002,157.815002,0
2023-09-20,157.804993,158.421005,157.789993,157.804993,157.804993,0
2023-09-21,157.972000,158.052002,157.046005,157.972000,157.972000,0
2023-09-22,157.397003,158.248001,157.115997,157.397003,157.397003,0
2023-09-25,158.044006,158.167007,157.488998,158.044006,158.044006,0
